Leptopoecile,312
Leptopogon,312
Leptopteris,1496
Leptopterus,312
Leptopus,1496
Leptopyrum,1496
Leptorhynchoides,797
Leptoria,824
Leptorussa,797
Leptoscarus,435
Leptoseris,824
Leptosia,797
Leptosira,1496
Leptosomus,312
Leptospermum,1496
Leptosphaeria,1105
Leptospira,4290
Leptospirillum,4290
Leptostales,797
Leptostomias,435
Leptosynapta,684
Leptotes,1496
Leptotheca,824
Leptothorax,797
Leptothrix,4290
Leptotila,312
Leptotrichalus,797
Leptotrichia,4290
Leptotrombidium,797
Leptotyphlops,312
Leptoxis,797
Leptozestis,797
Leptura,797
Lepturichthys,435
Lepturus,1496
Leptus,797
Leptynia,797
Lepus,90
Lepyrodon,1496
Lepyronia,797
Lerista,312
Lesbia,312
Leschenaultia,797
Leskea,1496
Leskeodon,1496
Leskia,797
Lesmone,797
Lespedeza,1496
Lespesia,797
Lesquereusia,1480
Lessonia,1768
Lessoniopsis,1768
Lestes,797
Lestidiops,435
Lestodelphys,159
Lestrimelitta,797
Letestuella,1496
Letharia,1105
Lethe,797
Lethedon,1496
Lethenteron,615
Letheobia,312
Lethocerus,797
Lethops,435
Lethrinops,435
Lethrinus,435
Letis,797
Lettuce,1496
Leucaena,1496
Leucania,797
Leucanopsis,797
Leucanthemum,1496
Leucanthiza,797
Leucaspis,797
Leucaspius,435
Leucauge,797
Leucheria,1496
Leucilla,951.8
Leucinodes,797
Leucippus,312
Leuciris,797
Leuciscus,435
Leucoagaricus,1105
Leucobacter,4290
Leucobryum,1496
Leucocasia,1496
Leucocephalon,312
Leucochimona,797
Leucochromodes,797
Leucocoryne,1496
Leucocrinum,1496
Leucocryptos,1768
Leucocytozoon,1768
Leucodon,1496
Leucogenes,1496
Leucojum,1496
Leucoma,797
Leucomeris,1496
Leuconeurospora,1105
Leuconostoc,4290
Leuconycta,797
Leucophaeus,312
Leucophenga,797
Leucopogon,1496
Leucopsar,312
Leucopsarion,435
Leucoptera,1496
Leucopternis,312
Leucoraja,473
Leucosarcia,312
Leucosolenia,951.8
Leucosoma,435
Leucospilapteryx,797
Leucosticte,312
Leucothoe,1496
Leucotmemis,797
Leucotrichia,797
Leucrocuta,797
Leuctra,797
Leucula,797
Leuculopsis,797
Leukarachnion,1768
Leuroglossus,435
Leurus,797
Levoecus,797
Lewia,1105
Lexias,797
Lexingtonia,797
Leycesteria,1496
Leymus,1496
Liabellum,1496
Liacaridae,797
Liachirus,435
Liagora,1660
Lialis,312
Liasis,312
Liatongus,797
Liatris,1496
Libelloides,797
Libellula,797
Liberibacter,4290
Libidibia,1496
Libinia,797
Libnetis,797
Libnotes,797
Libocedrus,1496
Libythea,797
Libytheana,797
Licania,1496
Licaria,1496
Lichanura,312
Lichenaula,797
Lichenostomus,312
Lichia,435
Lichtheimia,1105
Licuala,1496
Liebstadia,797
Ligaria,1496
Ligariella,797
Lightiella,797
Ligia,797
Ligidium,797
Lignincola,1105
Ligula,824
Ligularia,1496
Ligumia,797
Ligurra,797
Ligusticum,1496
Ligustrum,1496
Likoma,797
Lilaea,1496
Lilium,1496
Lillipathes,824
Lily,1496
Lima,797
Limacella,1105
Limacia,797
Limacina,797
Limacodidae,797
Limanda,435
Limatus,797
Limax,797
Limbodessus,797
Limenandra,797
Limenitis,797
Limeum,1496
Limia,435
Limicola,312
Limnadia,797
Limnadiidae,797
Limnadopsis,797
Limnaecia,797
Limnanthes,1496
Limnephilidae,797
Limnephilini,797
Limnephilus,797
Limnesia,797
Limnichidae,797
Limnichthys,435
Limnobacter,4290
Limnocalanus,797
Limnocharis,1496
Limnochromis,435
Limnoctites,312
Limnodrilus,797
Limnodromus,312
Limnodynastes,352
Limnogale,105
Limnogonus,797
Limnomedusa,352
Limnomysis,797
Limnonectes,352
Limnoperna,797
Limnophyes,797
Limnophyton,1496
Limnoria,797
Limnornis,312
Limnothlypis,312
Limnotilapia,435
Limodorum,1496
Limonia,797
Limoniastrum,1496
Limonium,1496
Limosa,312
Limosella,1496
Limulus,797
Linaria,1496
Linckia,684
Lindenbergia,1496
Lindera,1496
Lindernia,1496
Lindleya,1496
Lindsaea,1496
Lineatriton,352
Linepithema,797
Lineus,797
Lingula,797
Lingulodinium,1768
Linnaea,1496
Linognathoides,797
Linophryne,435
Linopodes,797
Lintonia,1496
Linuche,824
Linum,1496
Linurgus,312
Liobagrus,435
Liocarcinus,797
Liocarpilodes,797
Liocichla,312
Liodessus,797
Liodrosophila,797
Liogluta,797
Liolaemus,312
Liolophura,797
Liometopum,797
Liomys,90
Lionycteris,96
Liophidium,312
Liophis,312
Liophloeus,797
Liopholidophis,312
Liopropoma,435
Liopsetta,435
Lioptilus,312
Liosceles,312
Lioscincus,312
Liosina,951.8
Liotrigona,797
Liotyphlops,312
Lipandra,1496
Lipaphis,797
Liparis,1496
Liparthrum,797
Lipaugus,312
Liphistius,797
Liphyra,797
Lipinia,312
Lipochaeta,1496
Lipochromis,435
Lipogramma,435
Lipolagus,435
Lipomyces,1105
Lipophrys,435
Liposcelis,797
Lipotes,96
Lipothymus,797
Lipotriches,797
Lippia,1496
Liquidambar,1496
Lirabuccinum,797
Lirceolus,797
Lirimiris,797
Liriodendron,1496
Liriomyza,797
Liriope,824
Lisotrigona,797
Lispe,797
Lissarca,797
Lissemys,312
Lissocarpa,1496
Lissochlora,797
Lissodelphis,96
Lissodendoryx,951.8
Lissonota,797
Lissonycteris,96
Lissopterus,797
Lissorhoptrus,797
Lissotriton,352
Listera,1496
Listeria,4290
Listeriaceae,4290
Listonella,4290
Listronotus,797
Litchi,1496
Lithachne,1496
Lithacodia,797
Lithasia,797
Lithidiopsis,797
Lithobates,352
Lithobius,797
Lithochromis,435
Lithodes,797
Lithodesmium,1768
Lithodytes,352
Lithognathus,435
Lithophyllum,1660
Lithospermum,1496
Lithothamnion,1660
Lithothrix,1660
Lithurgus,797
Litocopris,797
Litocranius,96
Litomosa,797
Litomosoides,797
Litopenaeus,797
Litophyton,824
Litoria,352
Litrisa,1496
Litsea,1496
Little,1496
Littledalea,1496
Littoraria,797
Littorella,1496
Littorina,797
Liua,352
Liuixalus,352
Livilla,797
Livistona,1496
Livistoninae,1496
Lixophaga,797
Liza,435
Lizard,312
Lloydia,1496
Loa,797
Loasa,1496
Lobactis,824
Lobariella,1105
Lobatiriccardia,1496
Lobelia,1496
Lobesia,797
Lobianchia,435
Lobocheilos,435
Lobochilotes,435
Lobochlamys,1496
Lobodon,96
Loboparadisea,312
Lobophora,1768
Lobophyllia,824
Lobophytum,824
Loboponera,797
Lobosphaera,1496
Lobotes,435
Lobularia,1496
Lochmaeus,797
Lochmias,312
Lockhartia,1496
Locusta,797
Locustacarus,797
Locustella,312
Lodderomyces,1105
Lodoicea,1496
Loiseleuria,1496
Loktanella,4290
Loligo,797
Loliolus,797
Lolium,1496
Lolliguncula,797
Lomandra,1496
Lomaspilis,797
Lomatia,1496
Lomatogonium,1496
Lomechusini,797
Lomis,797
Lomographa,797
Lonchitis,1496
Lonchocarpus,1496
Lonchophylla,96
Lonchopisthus,435
Lonchoptera,797
Lonchorhina,96
Lonchura,312
Lonepinella,4290
Longipodacrangonyx,797
Longistriata,797
Longitarsus,797
Longivalvus,797
Lonicera,1496
Lonomia,797
Lonsdalea,4290
Lontra,96
Loofah,1496
Lopa,797
Lopadostoma,1105
Lophaetus,312
Lophanthera,1496
Lophaster,684
Lophatherum,1496
Lophelia,824
Lopheros,797
Lophiaris,1496
Lophiobagrus,435
Lophiobrycon,435
Lophiodes,435
Lophiogobius,435
Lophiomus,435
Lophiostoma,1105
Lophiotoma,797
Lophiotrema,1105
Lophira,1496
Lophius,435
Lophocampa,797
Lophocebus,29.44
Lophocolea,1496
Lophocorona,797
Lophodermium,1105
Lophodytes,312
Lophognathus,312
Lophogobius,435
Lopholaimus,312
Lopholatilus,435
Lopholejeunea,1496
Lophonetta,312
Lophopanopeus,797
Lophopappus,1496
Lophophanes,312
Lophophorus,312
Lophoptera,797
Lophopyxis,1496
Lophornis,312
Lophospermum,1496
Lophostemon,1496
Lophosticha,797
Lophostoma,96
Lophothoracia,797
Lophothorax,797
Lophotis,312
Lophotriccus,312
Lophotus,435
Lophozia,1496
Lophozonia,1496
Lophura,312
Lophuromys,90
Lopidium,1496
Lopinga,797
Lordomyrma,797
Lorentziella,1496
Lorenzochloa,1496
Loreto,435
Loricera,797
Loriculus,312
Loripes,797
Loris,74
Lorius,312
Loropetalum,1496
Losaria,797
Lota,435
Lotharella,1660
Lottia,797
Lotus,1496
Loudetia,1496
Lovettia,435
Loweria,797
Loweriella,797
Loxechinus,684
Loxia,312
Loxigilla,312
Loxioides,312
Loxiorhiza,797
Loxipasser,312
Loxocemus,312
Loxocorone,797
Loxodonta,105
Loxodontofilaria,797
Loxogramme,1496
Loxops,312
Loxosceles,797
Loxosomella,797
Loxostege,797
Loxothylacus,797
Lozania,1496
Lozekia,797
Lubomirskia,951.8
Lucania,435
Lucanidae,797
Lucanus,797
Lucasium,312
Lucayablennius,435
Luceria,797
Lucernaria,824
Lucerne,1496
Lucia,797
Lucidina,797
Lucifuga,435
Lucilia,797
Lucinella,797
Lucinia,797
Luciobarbus,435
Luciobrama,435
Luciogobius,435
Luciola,797
Luciosoma,435
Luculia,1496
Ludisia,1496
Ludwigia,1496
Luehdorfia,797
Luehea,1496
Luetkenotyphlus,352
Luetzelburgia,1496
Luffa,1496
Luidia,684
Luisia,1496
Luisierella,1496
Luma,1496
Lumbricidae,797
Lumbriculus,797
Lumbricus,797
Lumbrineris,797
Luminiphilus,4290
Lumnitzera,1496
Lumpenella,435
Lumpenus,435
Luna,96
Lunania,1496
Lunaria,1496
Lunasia,1496
Lundellianthus,1496
Lundia,1496
Lunella,797
Lunularia,1496
Luperina,797
Luperosaurus,312
Lupinus,1496
Lurocalis,312
Luronium,1496
Luscinia,312
Luteostriata,824
Luthrodes,797
Lutibaculum,4290
Lutjanidae,435
Lutjanus,435
Lutra,96
Lutraria,797
Lutreolina,159
Lutrogale,96
Lutzomyia,797
Luvarus,435
Luxemburgia,1496
Luxilus,435
Luziola,1496
Luzula,1496
Luzuriaga,1496
Lycaeides,797
Lycaena,797
Lycaenidae,797
Lycalopex,96
Lycaon,96
Lycenchelys,435
Lycengraulis,435
Lychas,797
Lychnis,1496
Lychnothamnus,1496
Lycia,797
Lycianthes,1496
Lyciasalamandra,352
Lycidas,797
Lycium,1496
Lyclene,797
Lycodapus,435
Lycodes,435
Lycodon,312
Lycodonomorphus,312
Lycodryas,312
Lycomorphodes,797
Lycopersicon,1496
Lycophidion,312
Lycophotia,797
Lycopodium,1496
Lycoprogenthes,797
Lycopus,1496
Lycorea,797
Lycorina,797
Lycoris,1496
Lycorma,797
Lycosa,797
Lycoseris,1496
Lycothrissa,435
Lycus,797
Lyela,797
Lyellia,1496
Lygaeus,797
Lygephila,797
Lygeum,1496
Lyginia,1496
Lygisaurus,312
Lygocoris,797
Lygodactylus,312
Lygodium,1496
Lygophis,312
Lygosoma,312
Lygropia,797
Lygus,797
Lymania,1496
Lymanopoda,797
Lymantria,797
Lymantriidae,797
Lymeon,797
Lymnaea,797
Lymnocryptes,312
Lynceus,797
Lyncodon,96
Lyngbya,4290
Lynx,96
Lyonetia,797
Lyonia,1496
Lyonothamnus,1496
Lyonsia,797
Lyophyllum,1105
Lyopsetta,435
Lype,797
Lyponia,797
Lypusa,797
Lyropaeus,797
Lyrurus,312
Lysana,797
Lysandra,797
Lysathia,797
Lysichiton,1496
Lysidice,1496
Lysimachia,1496
Lysimelia,797
Lysinibacillus,4290
Lysiosquillina,797
Lysiphlebus,797
Lysobacter,4290
Lyssa,797
Lyssomanes,797
Lytechinus,684
Lythria,797
Lythrum,1496
Lythrurus,435
Lythrypnus,435
Lytocaryum,1496
Lytocestus,824
Lytrosis,797
Maackia,1496
Maaminga,797
Maarrka,797
Maasia,1496
Mabea,1496
Mabuya,312
Macaca,29.44
Macadamia,1496
Macalla,797
Macalpinomyces,1105
Macaque,29.44
Macaranga,1496
Macaria,797
Macarorchestia,797
Maccaffertium,797
Maccullochella,435
Machaerirhynchus,312
Machaeritis,797
Machaerium,1496
Machaeropterus,312
Machetornis,312
Machiloides,797
Machilus,1496
Machimia,797
Machlolophus,312
Mackenziaena,312
Mackinlaya,1496
Macleania,1496
Macleaya,1496
Macledium,1496
Maclura,1496
Maclurochloa,1496
Macolor,435
Macoma,797
Maconellicoccus,797
Macquaria,435
Macracanthorhynchus,797
Macradenia,1496
Macrauzata,797
Macrelmis,797
Macrenches,797
Macrhybopsis,435
Macridiscus,797
Macroagelaius,312
Macrobathra,797
Macrobdella,797
Macrobiotus,797
Macrobrachium,797
Macrocallista,797
Macrocentrinae,797
Macrocentrus,797
Macrochelys,312
Macrochirichthys,435
Macrochloa,1496
Macrocilix,797
Macroclinium,1496
Macrocneme,797
Macrococcus,4290
Macrocoma,1496
Macroconia,1105
Macroctopus,797
Macrocyclops,797
Macrocystis,1768
Macroderma,96
Macrodiplosis,797
Macrodon,435
Macrogalea,797
Macrogenioglottus,352
Macroglossum,1496
Macroglossus,96
Macrognathotermes,797
Macrognathus,435
Macrogonia,797
Macrogyrus,797
Macrolepiota,1105
Macrolophus,797
Macrolycus,797
Macromia,797
Macromitrium,1496
Macronectes,312
Macronema,797
Macronous,312
Macronychia,797
Macropanax,1496
Macropharyngodon,435
Macrophomina,1105
Macrophthalmus,797
Macrophya,797
Macrophyllum,96
Macropicola,797
Macropinna,435
Macropipus,797
Macropis,797
Macropisthodon,312
Macroplea,797
Macropodiella,1496
Macropodus,435
Macroprotodon,312
Macropsobrycon,435
Macroptilium,1496
Macropus,159
Macropygia,312
Macroramphosus,435
Macrorhamphosodes,435
Macrosaccus,797
Macroscapha,797
Macroscelides,105
Macroscepis,1496
Macroscytus,797
Macrosetella,797
Macrosiphoniella,797
Macrosiphum,797
Macrosoma,797
Macrosphenus,312
Macrosteles,797
Macrostomum,824
Macrotera,797
Macrotermes,797
Macrotheca,797
Macrothele,797
Macrothelypteris,1496
Macrothrix,797
Macrothylacia,797
Macrotis,159
Macrotrachela,797
Macrotus,96
Macrotyloma,1496
Macrourus,435
Macrovipera,312
Macroxyela,797
Macrozamia,1496
Macrurocampa,797
Macruronus,435
Mactra,797
Maculolachnus,797
Madagascarophis,312
Madaglymbus,797
Madapolystoma,824
Madascincus,312
Madatyphlops,312
Madeleinea,797
Madia,1496
Madoqua,96
Madoryx,797
Madracis,824
Madrepora,824
Madurella,1105
Maeota,797
Maerua,1496
Magadanichthys,435
Magelona,797
Magicicada,797
Magliophis,312
Magnaporthe,1105
Magnetococcus,4290
Magnetofaba,4290
Magnetospirillum,4290
Magnetovibrio,4290
Magneuptychia,797
Magnisudis,435
Magnolia,1496
Magnusiomyces,1105
Magpie-robin,312
Maguari,312
Magusa,797
Mahella,4290
Mahidolia,435
Maianthemum,1496
Maihuenia,1496
Maihueniopsis,1496
Maize,1496
Maja,797
Makaira,435
Makalata,90
Makinoa,1496
Malacanthus,435
Malaclemys,312
Malacobdella,797
Malacocephalus,435
Malacochersus,312
Malacocincla,312
Malacocottus,435
Malacoctenus,435
Malacomeles,1496
Malacomys,90
Malaconothrus,797
Malaconotus,312
Malacopteron,312
Malacoraja,473
Malacorhynchus,312
Malacosoma,797
Malacosteus,435
Maladera,797
Malagasia,1496
Malakichthys,435
Malapterurus,435
Malassezia,1105
Malawimonas,2101
Malaya,797
Malayemys,312
Malbranchea,1105
Malcolmia,1496
Malcus,797
Maldanidae,797
Malesherbia,1496
Malia,312
Mallada,797
Malletia,797
Malleus,797
Mallika,797
Mallomonas,1768
Malloneta,797
Mallotus,1496
Malo,824
Malocampa,797
Malonomonas,4290
Malpighia,1496
Malpolon,312
Maltebrunia,1496
Malthopsis,435
Malurus,312
Malus,1496
Malva,1496
Malvaceae,1496
Malvastrum,1496
Malvaviscus,1496
Malvinius,797
Mamestra,797
Mammea,1496
Mammut,105
Mammuthus,105
Manacus,312
Manataria,797
Manciola,312
Mancopsetta,435
Mandingoa,312
Mandragora,1496
Mandrillus,29.44
Manduca,797
Manekia,1496
Manerebia,797
Manfreda,1496
Manga,797
Mangifera,1496
Mangrovibacter,4290
Manica,797
Manicaria,1496
Manicina,824
Manihot,1496
Manilkara,1496
Maniola,797
Manis,96
Mankyua,1496
Mannheimia,4290
Mannia,1496
Mannokeraia,797
Mannophryne,352
Manoba,797
Manorina,312
Manota,797
Manouria,312
Mansonella,797
Manta,473
Mantella,352
Mantidactylus,352
Mantis,797
Mantoida,797
Mantoniella,1496
Mantophryne,352
Manuelia,797
Manulea,1496
Maoricicada,797
Maoricolpus,797
Maorigoeldia,797
Mapania,1496
Maprounea,1496
Maquira,1496
Maracayia,797
Marah,1496
Maraniona,1496
Maranta,1496
Marantochloa,1496
Marasmius,1105
Marathrum,1496
Marathyssa,797
Marattia,1496
Marburg,4290
Marcelleina,1105
Marcgravia,1496
Marcgraviaceae,1496
Marchantia,1496
Marchesinia,1496
Marcia,797
Marcipa,797
Marcusenius,435
Marenzelleria,797
Margaranthus,1496
Margariscus,435
Margaritaria,1496
Margaritifera,797
Margarops,312
Margarornis,312
Margotrema,824
Margrethia,435
Mariana,1496
Maribacter,4290
Maricaulis,4290
Marichromatium,4290
Marila,1496
Marilyna,435
Marimatha,797
Marinactinospora,4290
Mariniradius,4290
Marinithermus,4290
Marinitoga,4290
Marinobacter,4290
Marinococcus,4290
Marinomonas,4290
Marinosulfonomonas,4290
Marionia,797
Marionina,797
Maripa,1496
Mariprofundus,4290
Marisa,797
Marisora,312
Maritimibacter,4290
Maritrema,824
Marivirga,4290
Marmara,797
Marmaronetta,312
Marmorana,797
Marmorosphax,312
Marmosa,159
Marmosops,159
Marmota,90
Maroga,797
Marosatherina,435
Marpesia,797
Marphysa,797
Marrubium,1496
Marsdenia,1496
Marshallia,1496
Marsilea,1496
Marssonina,1105
Marsupella,1496
Marsupidium,1496
Martes,96
Marthasterias,684
Martynia,1496
Maruca,797
Marumba,797
Marvinbryantia,4290
Masca,797
Mascagnia,1496
Mascarenhasia,1496
Masius,312
Masoala,1496
Massepha,797
Massicus,797
Massilia,4290
Massisteria,1660
Mastacembelus,435
Mastigamoeba,1480
Mastigias,824
Mastigobryum,1496
Mastigocladus,4290
Mastigodiaptomus,797
Mastigolejeunea,1496
Mastigophora,1496
Mastigoproctus,797
Mastigoteuthis,797
Mastixia,1496
Mastocarpus,1660
Mastomys,90
Mastotermes,797
Mastrus,797
Masturus,435
Matelea,1496
Mathewsia,1496
Mathildana,797
Mathoris,797
Matoatoa,312
Matobosaurus,312
Matonia,1496
Matricaria,1496
Matrona,797
Matteuccia,1496
Matthiola,1496
Maulisia,435
Mauloutchia,1496
Maundia,1496
Mauremys,312
Maurilia,797
Mauritia,1496
Maurolicus,435
Maxfischeria,797
Maxillopoda,797
Maxomys,90
Mayaca,1496
Mayamaea,1768
Mayetiola,797
Maylandia,435
Mayriella,797
Maytenus,1496
Mazama,96
Mazamastrongylus,797
Mazarunia,435
Mazia,797
Mazocraeoides,824
Mazus,1496
Mazzaella,1660
Mbipia,435
Mcclungia,797
Mea,797
Meandrina,824
Meandrusa,797
Mecaphesa,797
Mechanitis,797
Mecinus,797
Mecistocirrus,797
Mecistogaster,797
Mecistophylla,797
Mecistops,312
Mecocerculus,312
Mecodema,797
Mecodina,797
Meconopsis,1496
Mecopoda,797
Mecynargus,797
Meda,435
Medauroidea,797
Medeola,1496
Medetera,797
Medeterinae,797
Medialuna,435
Mediaster,684
Medicago,1496
Mediodactylus,312
Medusagyne,1496
Meeboldia,1496
Meekiaria,797
Meesia,1496
Megabalanus,797
Megabombus,797
Megacarpaea,1496
Megaceryle,312
Megachasma,473
Megachile,797
Megacopta,797
Megacorma,797
Megacrania,797
Megacraspedus,797
Megadenia,1496
Megaderma,96
Megadontomys,90
Megadyptes,312
Megadytes,797
Megaelosia,352
Megaerops,96
Megalagrion,797
Megalaima,312
Megalapteryx,312
Megalaspis,435
Megaleledone,797
Megalembidium,1496
Megaleranthis,1496
Megalobrama,435
Megaloceros,96
Megaloglossus,96
Megalomyrmex,797
Megalonema,435
Megaloprepus,797
Megalops,435
Megalopta,797
Megalopyge,797
Megalota,797
Megalothorax,797
Megalurus,312
Megalyra,797
Megamonas,4290
Meganola,797
Meganomia,797
Meganoton,797
Meganyctiphanes,797
Megapachylus,797
Megapalpus,797
Megapodius,312
Megaporus,797
Megaptera,96
Megarynchus,312
Megascolecidae,797
Megascops,312
Megaselia,797
Megasphaera,4290
Megastachya,1496
Megastictus,312
Megastigmus,797
Megathura,797
Megathyrsus,1496
Megatyphlops,312
Megaxenops,312
Megeuptychia,797
Meghimatium,797
Megischus,797
Megisto,797
Megistostegium,1496
Megoleria,797
Megophrys,352
Megoura,797
Meiacanthus,435
Meiglyptes,312
Meimuna,797
Meineckia,1496
Meiogyne,1496
Meiothermus,4290
Meiotrichum,1496
Meiracyllium,1496
Meitanaphis,797
Mekongiana,797
Mekongiella,797
Mekongina,435
Meladema,797
Melaenornis,312
Melaleuca,1496
Melaloncha,797
Melamphaes,435
Melampitta,312
Melampodium,1496
Melampsora,1105
Melampus,797
Melampyrum,1496
Melanargia,797
Melanaspis,797
Melanchra,797
Melanconiella,1105
Melanconis,1105
Melanelixia,1105
Melanerpes,312
Melanina,797
Melaniparus,312
Melanips,797
Melanitis,797
Melanitta,312
Melanobaris,797
Melanocarpus,1105
Melanocenchris,1496
Melanocetus,435
Melanocharis,312
Melanochelys,312
Melanochlora,312
Melanochromis,435
Melanodera,312
Melanodryas,312
Melanogrammus,435
Melanographia,797
Melanohalea,1105
Melanoides,797
Melanolepis,1496
Melanolophia,797
Melanomma,1105
Melanomys,90
Melanopareia,312
Melanophryniscus,352
Melanophthalma,797
Melanoplus,797
Melanopsamma,1105
Melanopsichium,1105
Melanoptila,312
Melanopyge,797
Melanorivulus,435
Melanoscirtes,797
Melanoseps,312
Melanospiza,312
Melanostigma,435
Melanostoma,797
Melanosuchus,312
Melanotaenia,435
Melanotis,312
Melanoxylon,1496
Melanthalia,1660
Melanthera,1496
Melanthia,797
Melaphis,797
Melarhaphe,797
Melasis,797
Melasma,1496
Melasphaerula,1496
Melastiza,1105
Melastoma,1496
Melastomataceae,1496
Meleagris,312
Meles,96
Melese,797
Melete,797
Melia,1496
Melianthus,1496
Melica,1496
Melicertus,797
Melicharidae,797
Melichrus,1496
Melichthys,435
Melicope,1496
Melicytus,1496
Melieria,797
Meligethes,797
Melilotus,1496
Melinaea,797
Melinis,1496
Melinodes,797
Melioribacter,4290
Meliosma,1496
Meliphilopsis,797
Melipona,797
Meliponula,797
Melipotis,797
Melissa,1496
Melissococcus,4290
Melissodes,797
Melissotarsus,797
Melita,797
Melitaea,797
Melitara,797
Melithaea,824
Melithreptus,312
Melitta,797
Melittangium,4290
Melittia,797
Melittis,1496
Melitturga,797
Meliturgula,797
Melizoderes,797
Mellea,797
Mellicta,797
Mellita,684
Mellivora,96
Melocalamus,1496
Melocanna,1496
Melocichla,312
Melogale,96
Meloidae,797
Meloidogyne,797
Melolontha,797
Melon,1496
Melongena,797
Melonycteris,96
Melophorus,797
Melopsittacus,312
Melospiza,312
Melothria,1496
Melpomene,1496
Melursus,96
Membracis,797
Membranipora,797
Membranola,797
Membranoptera,1660
Membras,435
Memecylon,1496
Memphis,797
Menacanthus,797
Menaethius,797
Mene,435
Menella,824
Menetia,312
Mengenilla,797
Menidia,435
Meniscomorpha,797
Menispermum,1496
Menodora,1496
Mentha,1496
Menticirrhus,435
Mentzelia,1496
Menura,312
Menyanthes,1496
Menziesia,1496
Meoma,684
Mephitis,96
Meragisa,797
Meranoplus,797
Mercenaria,797
Mercurialis,1496
Meredithia,1660
Meretrix,797
Merganetta,312
Mergellus,312
Mergus,312
Meridarchis,797
Meridiastra,684
Merimbla,1105
Meriones,90
Meristogenys,352
Meritastis,797
Merizodus,797
Merlangius,435
Merluccius,435
Merodon,797
Meroles,312
Merope,797
Meropliosepsis,797
Meroplius,797
Merops,312
Merremia,1496
Merrifieldia,797
Merrillia,1496
Mertensiella,352
Meru,797
Merxmuellera,1496
Meryta,1496
Mesabolivar,797
Mesalgoides,797
Mesalina,312
Mesamphisopus,797
Mesechinus,96
Mesechthistatus,797
Mesembryanthemum,1496
Mesenchytraeus,797
Mesepiola,797
Mesitornis,312
Mesoborus,435
Mesobuthus,797
Mesocalanus,797
Mesocentrotus,684
Mesocestoides,824
Mesochaete,1496
Mesochorinae,797
Mesochorus,797
Mesoclemmys,312
Mesocondyla,797
Mesocottus,435
Mesocricetus,90
Mesocyclops,797
Mesodesma,797
Mesodontrachia,797
Mesogobius,435
Mesolia,797
Mesomachilis,797
Mesomys,90
Mesonauta,435
Mesophleps,797
Mesophoyx,312
Mesophylla,96
Mesophyllum,1660
Mesoplasma,4290
Mesoplodon,96
Mesopodopsis,797
Mesopolobus,797
Mesopristes,435
Mesoptychia,1496
Mesorhizobium,4290
Mesoscia,797
Mesoscincus,312
Mesosemia,797
Mesosetum,1496
Mesospinidium,1496
Mesospora,1768
Mesostephanus,824
Mesostigma,1496
Mesostigmata,797
Mesotaenium,1496
Mesothrips,797
Mesotoga,4290
Mesotus,1496
Mesovelia,797
Mesoxantha,797
Mespilus,1496
Messor,797
Mestoklema,1496
Mestra,797
Mesua,1496
Meta,797
Metabiantes,797
Metacalypogeia,1496
Metacarcinus,797
Metacharis,797
Metachirus,159
Metacnephia,797
Metacordyceps,1105
Metacrangonyx,797
Metacrinia,352
Metacrinus,684
Metaemene,797
Metagonia,797
Metagonimus,824
Metagovea,797
Metajapyx,797
Metalasia,1496
Metalectra,797
Metalimnadia,797
Metallogorgia,824
Metallosphaera,4290
Metallura,312
Metallus,797
Metallyticus,797
Metalpheus,797
Metamorpha,797
Metanalges,797
Metanarthecium,1496
Metanema,797
Metanoeus,797
Metanomeuta,797
Metapanax,1496
Metapenaeus,797
Metaperipatus,797
Metaphire,797
Metaphrynella,352
Metapolybia,797
Metapone,797
Metaporana,1496
Metaporus,797
Metarbelinae,797
Metarhizium,1105
Metarranthis,797
Metaseiulus,797
Metasepia,797
Metasequoia,1496
Metasiro,797
Metastatia,797
Metastrongylus,797
Metavoria,797
Metaxya,1496
Meteoridium,1496
Meteoriella,1496
Meteorinae,797
Meteorium,1496
Meteorus,797
Methanobacterium,4290
Methanobrevibacter,4290
Methanocaldococcus,4290
Methanocella,4290
Methanococcoides,4290
Methanococcus,4290
Methanocorpusculum,4290
Methanoculleus,4290
Methanofollis,4290
Methanohalobium,4290
Methanohalophilus,4290
Methanolobus,4290
Methanomethylovorans,4290
Methanomicrobia,4290
Methanoplanus,4290
Methanopyrus,4290
Methanoregula,4290
Methanosaeta,4290
Methanosalsum,4290
Methanosarcina,4290
Methanosphaera,4290
Methanosphaerula,4290
Methanospirillum,4290
Methanothermobacter,4290
